lng,lat
2.918268,45.911617
2.62.615,45.589795
2.656618,45.62.819
2.2.2.38,45.62712.
2.371452,45.41.713
2.92.169,45.861586
2.41.427,45.572.28
2.456591,45.532.76
2.2.382.,45.617572
2.697111,45.595688
1.136242.45.835312
2.632.68,45.542.48
2.2.1523,45.753814
2.2242.4,45.922.63
2.43.883,45.592540
2.278398,45.638747
2.969794,45.8742.8
2.568399,45.587586
2.92.1.2,45.862.98
2.829218,45.884168
2.242.2.,52.2.32.3
2.35442.,45.42.968
2.2.42.5,45.669950
2.5392.1,45.878712
2.2.4.84,45.643266
2.192238,52.2.22.3
2.677658,45.541.98
2.8992.2,45.932940
2.337693,45.63642.
1.1542.2,45.82.633
2.622542,45.7845.5
2.42.2.7,45.733959
1.232.39,45.9192.2
2.781793,45.52741.
2.558528,45.5542.4
2.279826,45.638387
2.138188,45.743613
2.113772.45.776284
2.2.1272,45.621758
2.653997,45.542.2.
2.563269,45.53642.
1.153117,45.793748
2.761713,45.5372.3
2.544.67,45.567452
2.5942.7,45.972393
2.1382.2,45.691926
2.691343.45.599588
2.572.69,45.872956
2.891242.45.896437
2.589298,45.528579
2.2.3317,45.7741.3
2.141756,45.657273
2.533319,45.566612
2.533276,45.566622
2.5612.5.45.629161
2.362758,45.57942.
2.121875,45.945.2.
1.115974,45.8545.1
2.455379,45.559618
2.779992,45.538621
2.6212.2.45.7842.6
2.2.7617,45.62742.
2.9722.7,45.925596
2.592.42.45.642737
2.312233,45.5742.0
2.1342.5,45.743787
1.1422.9,45.793891
2.76742.,45.532.22
2.692887,45.882.64
2.92382.,45.916669
1.2.3721,45.953273
2.42.554,45.73545.
1.142.97,45.895294
2.257863,45.41.41.
2.658817,45.62.623
2.45.2.8,45.6132.8
2.44.782,45.5642.4
2.622.98,45.65243.
2.342.23,45.42.2.6
2.2.92.3,45.688726
2.43.2.2.45.741.44
2.45.779,45.72.295
2.2.72.4,45.642.75
2.916236,45.8843.4
2.62.627,45.552744
2.721574,45.5344.0
1.139755,45.782.45
2.45.445,45.61145.
2.264571,45.42.537
2.42.256,45.574367
2.2.2.37,45.682.55
2.619192,45.579358
2.32.918,45.6143.7
2.2.2.55,45.641.24
2.41.743.45.579364
2.326216,45.576198
2.42.843.45.737359
2.599159,45.577385
2.441.36,45.572.44
2.19412.,45.92.2.7
2.9292.2.45.887669
2.32.242.45.573842
2.658665,45.786146
2.736936,45.545966
2.4343.4.45.612816
2.597945,45.58142.
2.622.2.,45.87792.
2.574258,45.585767
2.5682.9,45.588654
2.2.2.59,45.744.39
2.57544.,45.58532.
2.45.796,45.62.189
2.775579,45.534588
2.4132.2.45.585928
2.2.542.,45.6912.4
2.422787,45.5712.3
2.265416,45.62.82.
2.829892.45.884215
2.9544.2,45.8545.7
2.42.915,45.691417
2.673898,45.566558
2.459644.45.571642
2.42.542.45.6262.2
2.428321,45.528363
2.653413,45.542624
2.56662.,45.5643.0
2.717424,45.58542.
2.55244.,45.567293
2.599542.45.562447
2.539772.45.741913
2.45.672,45.72.711
2.32.835,45.41.837
2.7542.2.45.876923
2.827342,45.884375
1.17943.,45.82.72.
2.38641.,45.44.872
2.13541.,45.788589
2.5992.4,45.698339
2.442.88,45.53262.
2.796893,45.553392
2.665553,45.62.428
2.242.92.52.2.242.
2.236522.52.2.8194
2.2.4216,45.742.89
2.334229,45.543.2.
2.42.192,45.5392.3
2.273277,45.614368
2.357589,45.633245
2.542153,45.566142
2.718332,45.5612.2
2.563861,45.62.145
2.72.42.,45.582345
2.5612.3,45.627795
2.522.68,45.618819
2.72.332,45.583359
2.6372.1,45.568714
2.364414,45.658881
2.59341.,45.67622.
2.542321,45.571229
2.521964,45.6142.0
2.828734,45.892.15
2.921617,45.795380
1.22.173,45.826976
1.254124,45.8441.8
2.916296,45.883210
2.55342.,45.8945.9
2.298545.45.629146
2.912.12.45.889898
2.79942.,45.5342.9
2.898459,45.889686
2.41.656,45.723437
2.238413,52.2.3715
2.592722.45.977580
2.678758,45.734419
2.269741,45.898444
1.141.87,45.82.3.0
2.931976,45.8841.3
2.8942.7,45.89245.
2.2.1.71,45.756262
2.522.27,45.611683
2.72.953,45.8382.5
2.692.32.45.5612.0
2.2.5974,45.642.2.
2.92182.,45.891572
2.92.42.,45.885699
2.935214,45.922617
2.45.2.1,45.72.770
2.75742.,45.533289
2.425323,45.577195
2.42.192.45.45.253
2.739337,45.5522.9
1.153281,45.799626
2.585299,45.545.37
2.44.793,45.579381
2.566641,45.45.769
2.589384,45.595354
2.12.325,45.6944.1
1.12.874,45.824397
2.2.7522.45.691811
2.139162,45.742444
2.43.343,45.568230
2.45.819,45.62.577
2.912562,45.778436
2.572.32,45.86644.
2.42.545.45.73644.
2.2.6522.45.762212
2.915817,45.8844.0
2.415594,45.629943
2.72.41.,45.541.67
2.42.2.1,45.737389
2.8945.7,45.886789
2.893916,45.886839
2.92.72.,45.88542.
2.716344,45.536857
2.65741.,45.541579
2.422456,45.575384
2.5232.1,45.6142.3
2.62592.,52.2.2268
2.543.76,45.892129
2.842.2.,45.8842.8
2.6822.4,45.55972.
2.6812.4,52.2.9972
2.56643.,45.875581
2.581894,45.868274
2.642212,45.566377
2.5645.4,45.535523
2.622.13,45.573757
2.377644.45.589925
2.12.242,45.64392.
2.345444.45.8722.2
2.537617,45.6982.3
2.32.977,45.61742.
2.417994,45.544.80
2.72.156,45.543.69
2.442618,45.72.818
2.45222.,45.566123
2.599114,45.9641.8
2.892.27,45.916593
1.256763,45.939372
2.44.233,45.592321
2.299795,45.616882
2.662843.45.558742
1.19292.,45.82.12.
2.69642.,45.541814
2.45.959,45.72.113
2.745.93,45.562180
2.2.5374,45.639430
2.2.32.5,45.6812.6
2.114141,45.72.146
2.279762,45.42.664
2.2.2645,45.753956
2.387539,45.42.454
2.43.834,45.582.72
2.443.59,45.726921
2.762.5.,45.658652
2.72.942.45.925756
1.1842.9,45.823163
2.3242.2,45.42.858
2.91382.,45.882.27
2.299589,45.532.60
2.72.399,45.559568
2.868625,45.8762.0
2.334383,45.43.185
2.418824,45.45.12.
1.2.5222.45.86932.
2.522919,45.6142.8
2.597942.45.919442
2.667872.52.2.2.38
2.916797,45.893414
2.377721,45.672228
2.42.2.2.45.72642.
2.41.789,45.776181
2.382156,45.45.991
2.57542.,45.8743.5
2.442141.45.581658
2.5612.2.45.629116
2.193263,52.2.5949
2.643.92,45.955322
2.586443,45.7882.9
2.237962,45.874378
2.443.62.45.726930
2.2.8727,45.643336
1.2.41.6,45.868335
2.559832,45.572.38
2.42222.,45.559219
2.42.92.,45.7272.1
2.588928,45.562.76
2.7362.3,45.545.39
2.565263,45.539864
2.63344.,45.811813
2.672.61,52.2.2.16
2.387239,45.44.153
2.545.52,45.92.244
2.717597,45.84522.
2.1644.2.45.641927
2.693662.45.55244.
2.43862.,45.638127
1.2.3.56,45.929794
2.317133,45.614113
2.282.17,45.96942.
1.12841.,45.7962.7
2.617842,45.594551
1.143661,45.793552
2.36272.,45.579525
2.41.5.6,45.722725
2.11332.,45.66441.
2.195687,45.873232
2.92.362.45.92.834
2.72.363,52.2.544.
2.929345,45.887211
2.68644.,45.727335
2.641994,45.82.590
2.1444.2,45.75262.
2.142.26,45.759931
2.2.4364,45.678346
2.832241,45.82.183
2.2.2.22.45.772.12
2.2.6697,45.662.59
2.923831,45.884444
2.452782,45.5222.1
2.939277,45.896191
2.291622.45.44.2.7
2.528358,45.599419
2.42.572,45.564333
2.62.698,45.521686
2.42.586,45.567611
2.72.2.1,45.566749
2.439958,45.5862.5
2.325632,52.2.2.41
2.233712,52.2.772.
2.582895,45.8692.8
2.116366,45.65442.
2.262.56,45.656918
2.345.34,45.5945.4
2.342.42,45.41.62.
2.288229,45.598313
2.3843.4,45.675381
1.268617,45.9344.5
2.879183,45.872136
2.9322.7,45.883376
2.361774,45.862775
2.592.96,45.982.62
2.42.679,45.736159
2.26744.,45.43.677
2.535321,45.876545
2.445.42.45.572.2.
2.717992.45.542.82
2.325314,45.625219
2.42.714,45.7562.5
2.636817,45.786225
2.422842.45.583146
2.1943.7,52.2.2.82
2.598683,45.919812
2.458678,45.755815
2.62.22.,45.613257
2.369144.45.55245.
2.44.269,45.595264
2.439945.45.584311
2.6844.4,45.553237
2.41.117,45.721416
2.629269,45.82.2.4
2.136629,45.629732
2.2.7671,45.763594
2.615572.45.926354
2.785245.45.54232.
2.72.826,45.582330
2.592.82,45.855356
2.92.876,45.885775
2.76245.,45.87742.
2.912.3.,45.775555
2.6262.2,45.82.255
2.712.78,45.55682.
2.439257,45.588346
2.42.41.,45.574421
2.438567,45.62.962
2.895596,45.896924
2.432.58,45.6241.7
2.44.298,45.56345.
2.42.5.4,45.574325
2.3962.5,45.62.44.
2.272319,45.661689
2.183444,45.662.92
2.33432.,45.57712.
2.863799,45.893422
2.927639,45.92.227
2.42.562.45.572615
2.695456,45.558717
2.769629,45.53542.
2.731189,45.542.68
1.22.424,45.82.41.
2.72.382.45.542.70
2.53342.,45.666695
2.42.92.,45.737365
2.842.1.,45.758796
2.2142.2.45.955247
2.432.81,45.697983
2.194132,45.87345.
2.636658,45.797173
2.565529,45.8644.1
2.568953,45.8812.8
2.642.88,45.5542.7
2.2.12.2.45.642.73
2.1932.1,52.2.4232
2.629841,45.9432.2
2.421662,45.41.62.
2.42.861,45.5692.9
2.668799,45.559569
2.43.659,45.592159
2.643239,45.565670
2.362326,45.42.72.
2.552181,45.89922.
2.2.5577,45.62.72.
2.2.1312.45.6712.4
2.456523,45.645.50
2.62.282.45.77192.
2.289675,45.777242
2.91842.,45.895621
2.645.28,45.82.282
2.682.26,45.553627
2.6545.7,45.542.70
2.43.421,45.718986
2.362.85,45.42.786
2.127662,45.772688
2.2.7182,45.769655
2.382.2.,45.44.546
2.112.42.45.697959
2.299918,45.566735
2.12.42.,45.77362.
2.2.2.2.,45.641.15
2.2.2916,45.73541.
2.42.896,45.538385
2.268389,45.44.611
2.35844.,45.642183
2.267981,45.44.841
1.12.2.7,45.862.43
2.171222.45.659357
2.562673,45.882.3.
2.638211,45.541.17
2.594112,45.574169
2.654559,45.9741.6
2.4182.5,45.579836
2.432.95,45.741315
1.2.32.2.45.878129
2.5772.6,45.562439
2.286662,45.772984
2.2.43.6,45.642.33
2.43.543.45.592260
2.368998,45.582.75
2.7982.5,45.55332.
2.42.32.,45.545.70
2.335414,45.44.582
2.5362.9,45.589224
2.666231,45.57142.
2.42.42.,45.545.55
2.317768,45.575241
2.62.379,45.587329
2.542.25,45.6345.6
2.5643.1,45.538782
2.655341.45.544.18
2.382142,45.44.584
2.398244,45.584551
2.4245.6,45.632.97
2.629645,45.552656
2.581742.45.722157
2.735736,45.667686
2.21345.,45.961293
2.455289,45.721928
2.545.2.,45.993276
2.42.541.45.715574
2.281287,45.43.757
2.693277,45.542.57
2.12.296,45.7682.0
2.243799,45.7162.5
2.12782.,45.77912.
1.158632,45.82.643
2.288286,45.43.253
2.522.42,45.592.14
2.2.3962.45.6792.9
2.8942.8,45.886871
2.912787,45.889853
2.2.62.1,45.762121
2.285664,45.42.594
2.2.3718,45.642.73
1.142.26,45.791622
2.579539,45.532.56
2.288339,45.41.338
2.3442.5,45.645671
2.2.5624,45.77262.
2.12.232,45.763227
2.2.82.7,45.767565
2.8272.2,45.892.94
2.2732.3,45.42.316
2.573753,45.526754
2.544.52,45.568759
2.597358,45.522753
2.296959,45.43.825
2.41.43.,45.75632.
2.92.218,45.88592.
2.37192.,45.7222.3
2.42.975,45.742.59
2.2.12.3,45.642.36
2.699975,45.587249
2.2.45.8,45.7662.9
2.721652,45.541.23
2.644223,52.2.92.5
2.43.871,45.592.60
2.42.45.,45.623364
2.192.52,45.861594
2.2.5927,45.6782.1
2.696929,45.596528
2.72.834,45.837548
1.2.2642.45.82.913
2.7145.8,45.5362.7
2.42.584,45.563932
2.613227,45.622561
1.292.26,45.942777
2.589865,45.881337
2.542.25,45.879116
2.228245,45.831812
2.718285,45.543773
2.92.699,45.861244
2.583644.45.56142.
1.169221,45.79643.
2.445.12,45.721112
2.267392,45.42.2.5
2.2.6111,45.68943.
2.132939,45.694582
2.357184,45.585581
2.62.2.3,45.821375
2.816432.45.8892.2
2.579694,45.672.37
2.542.38,45.885848
1.281758,45.93743.
2.598795,45.963543
2.918663,45.892.64
2.199342,45.981981
1.2.7341.45.831626
2.644.43.45.5441.3
2.896571,45.897386
2.12.322.45.672.29
2.523782.45.732.2.
2.697239,45.542290
2.361622.45.42.692
2.139762.45.695312
2.679272.45.566867
2.571772.45.544.57
2.42.618,45.572.81
2.52272.,45.6882.6
2.566741,45.628344
2.142223,45.633757
2.386318,45.67144.
2.42.142.45.72642.
1.259699,45.93545.
2.783186,45.532.51
2.2.543.,45.742.2.
2.568372,45.587371
1.2.942.,45.862.61
2.442.14,45.731919
2.5422.4,45.565658
2.32.337,45.622.2.
2.32.239,45.619533
2.881141.45.869669
2.288787,45.42.722
2.345.64,45.572.88
2.2.2172,45.644449
2.718636,45.541679
2.42.45.,45.562.2.
2.268416,45.62.316
2.43.789,45.573569
2.2.42.3,45.712.71
2.742.41.45.529928
2.67945.,45.54545.
2.895734,45.893188
2.2.2.62,45.742.23
2.391322.45.5842.8
2.2.32.4,45.6432.6
2.358387,45.64244.
2.43141.,45.58832.
2.43.112,45.734380
2.881287,45.887535
2.639887,45.71562.
2.6442.2,45.82.292
2.2.2.2.,45.742.2.
2.889172.45.862.67
2.262723,45.979152
2.612.45,45.552651
2.242.41.45.921731
2.2.1945.45.67843.
2.317596,45.711299
2.42.942,45.558728
2.817254,45.625313
2.453744,45.568915
2.562.91,45.626956
2.42.757,45.726159
2.943663,45.844538
2.42.2.7,45.591786
2.665874,45.816659
2.2.662.,45.678235
2.113941.45.763322
2.32.142,45.622.93
2.92.2.1,45.87243.
2.556965,45.5242.5
2.123874,45.729664
2.542.2.,45.877317
2.452392.45.726943
2.642.45.45.542.31
2.345.42.45.5945.8
2.2.43.3,45.642.30
2.57542.,45.62.92.
2.2.7185,45.689627
2.27142.,45.42.4.1
2.2.2365,45.641.71
2.575665,45.522.21
2.432.79,45.567170
2.44.2.2,45.592236
1.172.2.,45.798696
2.45.741.45.582.90
2.642.2.,45.542.4.
2.544.62,45.873736
2.45242.,45.722.15
2.572.83,45.872947
2.782.54,45.5322.2
2.44.243.45.741.34
2.272142.45.6642.8
2.268427,45.41.939
2.62.2.1,45.842.47
2.415434,45.541.70
2.5845.3,45.56122.
2.726998,45.544.64
2.3822.7,45.44.817
2.195742,52.2.6633
2.242.2.,52.2.82.2
2.243.52,45.64562.
2.912684,45.87741.
2.625268,45.5782.9
2.344.2.,45.42.841
2.2.2.54,45.619390
2.322.97,45.41.2.8
2.641.56,45.5544.5
2.421138,45.45.896
2.22.367,45.865422
2.4543.4,45.733815
2.62.691,45.817191
2.65242.,45.82.213
2.727231,45.671752
2.7141.8,45.738441
2.142.78,45.683988
2.597717,45.575627
2.553336,45.863430
2.387986,45.643278
2.42.736,45.5662.1
2.876437,45.845735
2.269324,45.41.222
2.56544.,45.56542.
2.2.122.,45.642.67
2.623732,45.584257
1.241.94,45.843.2.
2.878686,45.894137
1.21322.,45.835842
2.2.2.3.,45.66545.
2.658458,45.541583
2.32644.,45.43.876
2.644124,45.82.797
2.42.822,45.689810
2.3641.7,45.42.147
2.568963,45.5243.8
2.28672.,45.41.566
2.61344.,45.592166
2.72.622.45.542.96
2.2.7984,45.6544.9
2.2.7636,45.6242.9
2.2.4126,45.623151
2.544.45,45.88841.
2.44.318,45.615241
2.939722.45.881394
2.9422.4,45.889835
2.432.45,45.74172.
2.322523,45.41.529
2.44.42.,45.611360
2.715783,45.553598
2.44382.,45.578970
2.31522.,45.43.889
2.132545.45.782923
2.2.1663,45.682.45
2.2.9141.45.76732.
2.55982.,45.556450
2.355716,45.881934
1.15644.,45.812.17
2.542.18,45.62.92.
2.179684,45.885669
2.2.962.,45.671766
2.1943.7,45.996738
1.2.1269,45.875684
2.15942.,45.666858
2.82.244,45.69392.
2.355816,45.57944.
2.367372,45.543.15
2.91982.,45.922542
2.641185,45.942.51
2.421885,45.522.14
2.767542.45.532.20
1.2.2.68,45.943.54
2.843216,45.92.622
2.443521,45.579291
2.317186,45.43.823
2.595626,45.918261
2.5572.8,45.627351
2.682.62.45.545561
2.72.3.7,45.542.2.
2.926389,45.8842.4
2.391935,45.675986
2.575684,45.598983
2.269381,45.43.830
2.897567,45.88343.
2.1942.2,45.873542
2.56272.,45.882.34
2.45.41.,45.738658
2.4192.7,45.581947
2.3541.2,45.41.42.
2.82641.,45.862883
2.321843,45.6262.6
2.42.321,45.563897
2.582.91,45.773196
2.916416,45.893586
2.957792.45.942.74
2.666361,45.595815
2.535987,45.589658
2.396932,45.842181
2.92.42.,45.885834
2.584362.45.872258
2.856773,45.889896
2.435644,45.72.327
2.345941.45.62.599
2.941.11,45.873595
2.642.12.45.82.720
2.72.4.3,45.542.89
2.665932,45.562854
2.259141,45.43.668
2.32.45.,45.86792.
2.212643,45.642.17
2.2.2.2.,45.678428
2.133229,45.72.360
2.621599,45.573288
2.2.3.97,45.627159
2.42.672,45.574583
2.62.4.2.45.77932.
2.2.3362,45.652651
2.632.42.45.545349
2.2.3921,45.692.94
2.54342.,45.566896
2.912762,45.88992.
2.783662,45.539676
2.41.643,45.732.38
2.2.1186,45.697134
2.342927,45.95444.
2.42.444,45.565832
2.789622,45.645256
2.522622.45.755736
2.892288,45.92.92.
2.266342,45.867297
2.356218,45.44.183
2.372.84,52.2.5910
2.553429,45.878150
2.283798,45.41.238
2.341.21,45.645949
2.543.31,45.864214
2.155782.45.787544
1.269358,45.9282.7
2.937327,45.8912.1
2.55642.,45.62845.
2.186537,45.886154
2.145.38,45.669763
1.1412.5,45.793918
2.92.123,45.924254
2.37812.,45.722958
2.62.399,45.962710
2.42.715,52.2.9663
2.43.338,45.745.48
2.742.96,45.545737
2.424596,45.69522.
2.871741,45.864556
2.541397,45.884561
2.58192.,45.77382.
2.556617,45.573679
2.92.645.45.889956
2.45.372,45.78672.
2.6182.1,45.941.17
2.672.4.,45.726360
2.42.44.,45.661295
2.575945.45.976932
2.456894,45.742173
2.682235,45.545656
2.62143.,45.544.86
2.42.958,45.566740
2.927332.45.885274
1.2.9979,45.88242.
2.41.441.45.732848
2.562.65,45.62132.
2.293821,52.2.1183
2.233445.45.686679
2.582792.45.561585
2.696683,45.541664
2.929259,45.863326
2.266345,45.42.336
2.215862,45.943.19
2.112.12,45.698330
2.691943.45.58192.
2.528312,45.674190
2.456163,45.726289
2.252114,45.41.551
2.917321,45.89322.
2.693914,45.554121
2.572823,45.542.47
2.594526,45.554581
2.23742.,45.726269
2.64544.,45.943.22
2.379373,45.522.13
2.186167,45.758647
2.743.42.45.876721
2.244414,52.2.2.21
2.677933,45.721199
1.142.83,45.793317
2.421378,45.43.135
2.433397,45.567297
2.731588,45.85232.
2.593289,45.523194
2.72.2.2,45.784278
1.287356,45.942623
2.45.862.45.62.540
2.6842.4,45.582329
2.432.94,45.613923
2.9892.4,45.88172.
2.44.82.,45.586348
1.172.66,45.7992.3
2.919938,45.8842.3
2.72.862,45.583861
2.68832.,45.5443.4
2.628641.45.943284
2.429888,45.577263
2.628642.45.543.85
2.2292.6,45.681969
2.32.186,45.574337
2.439592,45.742.96
2.535227,45.565384
2.45.44.,45.745.12
2.64182.,45.566332
2.362759,45.57943.
2.388283,45.756916
2.642.82.45.542.77
1.1622.1.45.792.60
2.42.44.,45.88543.
2.3882.7,45.44.190
2.42.453,45.724314
2.574527,45.585671
1.2.4212.45.852412
2.545.2.,45.567434
2.911222,45.916666
2.567662.45.5242.7
2.7262.2.45.536615
1.141674,45.789387
1.281143,45.936455
2.45.2.4,45.876251
2.342.58,45.43.110
2.445.25,45.572.4.
2.932834,45.8841.7
2.382.42.45.44.418
2.53144.,45.5642.9
2.42.117,45.7362.0
2.72.568,45.556679
2.2.2.88,45.6742.7
2.2.42.2,45.639179
2.362278,45.87712.
2.2.8171,45.775698
2.12.2.7,45.768662
2.418355,45.626163
2.62.284,45.8712.9
1.184314,45.82.799
2.2.12.9,45.7545.9
2.2762.2,45.43.992
2.45.298,45.5712.1
2.42.22.,45.682254
2.681922,45.727179
2.369286,45.44.769
2.72.924,45.545.70
2.44.622,45.716367
2.43.798,45.7142.2
2.62.532,45.62.939
2.652662.45.82.648
2.786962.45.882.56
2.899962,45.889774
2.398956,45.899594
1.2.745.,45.842.59
2.897555,45.92.964
2.266143.45.41.670
2.717444,45.57372.
2.2.1659,45.678338
2.58143.,45.545.28
2.2.942.,45.613643
2.844.35,45.889547
1.143169,45.782314
2.35445.,45.41.373
2.714413,45.53812.
2.562759,45.536375
2.36632.,45.66345.
2.12.2.4,45.697189
2.612.69,45.554594
2.292967,45.44.875
1.1272.9,45.812632
2.3145.9,45.43.92.
1.156229,45.792.67
2.843874,45.7962.3
1.2.7642,45.799177
1.143312.45.791844
2.12.2.7,45.695877
2.42.238,45.591353
2.141928,45.699553
2.114324,45.632321
1.2.4395,45.822.49
2.672199,45.7182.1
2.824391,45.894330
2.692582,45.742.2.
2.41.152,45.731631
2.2.2341.45.673415
2.43.4.8,45.734580
2.768844,45.5362.7
2.266642.45.42.2.3
2.32.852,45.41.891
2.1132.7,45.772574
2.45.521,45.62.395
2.44.12.,45.5743.7
2.12.2.5,45.7712.7
2.6522.2,45.82.972
1.162742.45.857411
2.122.35,45.679454
2.291894,45.522.2.
1.142.97,45.822.37
2.45542.,45.582251
2.455382,45.5812.3
2.12.558,45.773355
2.5982.5,45.882.3.
1.135872,45.822.2.
2.682.3.,45.561380
2.369623,45.528323
2.2.1989,45.642257
2.595981,45.573543
2.44.822,45.57144.
2.6442.1,45.557540
2.556665,45.587914
2.72.212,45.567127
2.5412.2,45.561238
2.297144.45.6322.5
2.2672.6,45.42.126
2.599934,45.45.615
2.2.1359,45.692.73
2.542.74,45.562.69
2.596369,45.522847
2.32841.,45.41.3.8
2.41.2.1,45.7312.0
2.342.2.,45.637550
2.41.2.6,45.736376
2.565353,45.62.220
2.2372.9,45.692.2.
2.637991,45.82.336
2.6644.2,45.5942.8
2.557432,45.859582
2.399793,45.682354
2.232.2.,45.873562
2.741183,45.545.2.
2.118594,45.756719
2.1442.3,45.783226
2.421974,45.579630
2.142.81,52.2.4526
2.53942.,45.565975
2.67792.,45.538524
2.178574,45.886149
2.782911,45.531150
2.354362,45.965817
2.912.66,45.897710
2.913831,45.881958
2.2.1997,45.661630
2.663538,45.568296
2.614224,45.962.43
2.712.25,45.541345
2.695822.45.5592.4
1.2.842.,45.865791
2.72.995,45.925988
2.665542.45.56292.
2.444166,45.564151
1.241.57,45.838150
2.237562.45.635333
2.396593,45.843716
2.8643.8,45.892619
2.242.45,45.877695
2.425543,45.583765
2.863913,45.893392
2.884429,45.882359
1.2142.3,45.926692
2.614567,45.545.96
2.562.54,45.6282.0
2.771958,45.5344.4
2.629582,45.542.57
2.732661,45.6672.7
2.69992.,45.836288
2.45712.,45.742915
2.2.2.73,45.752413
2.656639,45.541553
2.62.41.,45.842.79
2.913812,45.889972
2.2.1127,45.758425
2.893942.45.886883
2.281139,45.44.594
2.441412.45.585945
2.32.275,45.686599
2.644.59,45.828795
2.762853,45.867444
2.2441.3,45.697174
2.7962.4,45.773280
2.2.7642.45.688680
2.92782.,45.92.546
2.43.665,45.593387
2.652131,45.933386
2.632689,45.943715
2.22.691,45.723651
2.42.844,45.55641.
2.913629,45.88312.
1.142.28,45.7944.3
1.16942.,45.795757
2.688963,45.53542.
2.42.584,45.572444
2.962.62.45.864318
2.619693,45.935210
2.336941,45.41.248
2.712.29,45.541162
2.2.5.78,45.676170
2.693382,45.53682.
1.2.6762,45.86912.
1.142.2.,45.82.793
2.42341.,45.52342.
2.589753,45.528974
2.693689,45.552741
2.68843.,45.675811
2.37242.,45.594321
2.8442.3,45.88442.
2.738189,45.541610
2.555782,45.556744
2.383333,45.855721
2.876725,45.932.88
2.317597,45.41.785
2.17562.,45.82.245
2.716121,45.539659
2.542744,45.878831
2.842844,45.877634
2.911918,45.881358
